key,13
2798,呼哧……呼哧……<hex:02100103>任務失敗！
2799,呼哧……呼哧……<hex:02100103>敵人來襲！
2800,呼哧……呼哧……<hex:02100103>青藍之手 攻過來了！
2801,我們正在被狼群追趕！<hex:02100103>能幫幫我們嗎？
2802,請協助我們擊退狼群！
2803,我們上吧！
2804,竟然追到了這裡！
2805,我來支援！
2806,太好了！<hex:02100103>感謝你出手相助！
2807,逼退它們！
2808,賭上狄蘭達爾家的榮譽！
2809,這裡也有！
2810,身手不凡啊！
2811,非常感謝你能來支援！
2812,這不算什麼。
2813,給我老老實實地回巢穴去！
2814,保重啊。
2815,只能撤退了嗎……
2816,沒辦法了……撤退吧！
2817,這怎麼可能……
2818,可惡，快撤！
2819,呼哧……呼哧……<hex:02100103>礙事的傢伙 全部殺掉！
2820,呼哧……呼哧……<hex:02100103>已確認對象 前進前進！
2821,呼哧……呼哧……<hex:02100103>開始進攻 殺啊殺啊！
2822,呼哧……呼哧……<hex:02100103>擊退青藍之手！
2823,呼哧……呼哧……<hex:02100103>正面突破 攔住敵人！
2824,呼哧……呼哧……<hex:02100103>保護裝置 堅守到底！
2825,呼哧……呼哧……<hex:02100103>重新開始維護！
2826,呼哧……呼哧……<hex:02100103>那些傢伙 厚顏無恥！
2827,呼哧……呼哧……<hex:02100103>全軍進攻 硬幹到底！
2828,呼哧……呼哧……<hex:02100103>絕對不會 交出裝置！
2829,呼哧……呼哧……<hex:02100103>目標是 消滅敵人！
2830,呼哧……呼哧……<hex:02100103>得救了？
2831,呼哧……呼哧……<hex:02100103>已經不行了！
2832,呼哧……呼哧……<hex:02100103>開始突擊！
2833,呼哧……呼哧……<hex:02100103>就這種程度？
2834,呼哧……呼哧……<hex:02100103>反抗的傢伙 全部殺掉！
2835,呼哧……呼哧……<hex:02100103>太天真了！
2836,呼哧……呼哧……<hex:02100103>勝利了 勝利了！
2837,呼哧……呼哧……<hex:02100103>這怎麼可能！
2838,呼哧……呼哧……<hex:02100103>返回 返回！
2839,哎呀，那光芒是？
2840,啊呀？！是深瞳！
2841,請助我一臂之力！
2842,賭上狄蘭達爾家的榮譽！
2843,唔，真難纏啊！
2844,撤退會讓主人蒙羞！
2845,拜託你，請協助我們……
2846,您真是一位勇士……<hex:02100103>感謝之至！
2847,已經不行了……
2848,據點就拜託你了……
2849,終於達成了我的夙願！<hex:02100103>成功來到征龍像前巡禮！
2850,絕不允許任何人褻瀆征龍像！<hex:02100103>大家上！
2851,接下來我還要去別的地方巡禮。<hex:02100103>之後就交給你啦！
2852,這次得到了很棒的旅途見聞。<hex:02100103>我們下次再見吧！
2853,哎，這些差不多也算夠了……
2854,混蛋！
2855,不可原諒！
2856,不許侮辱征龍像！
2857,好像聽見了奇怪的聲音呱。
2858,感受到了氣息呱……
2859,這叫聲……難道是呱……
2860,鳥類最討厭了呱……
2861,這種程度，<hex:02100103>根本無法滿足我。
2862,礙事的傢伙來了呢。<hex:02100103>不解風情的山巨魔。
2863,我對你已經沒興趣了。
2864,請讓我更高興些吧。
2865,還不夠，不夠啊！
2866,請不要這麼快就倒下啊。
2867,準備活動到此為止。
2868,到了這裡應該就沒事了呱。
2869,謝謝你呱！
2870,太棒了……<hex:02100103>你應該可以見證我的一切！
2871,領教一下我的華麗招式吧！
2872,請將你的實力全部展現給我！
2873,還不夠刺激嗎？
2874,請讓我再看看你的力量！
2875,啊——！<hex:02100103>我的心、我的靈魂，沸騰起來了！！
2876,不要停！<hex:02100103>讓我們見證彼此所有的力量！
2877,啊……<hex:02100103>太爽了！
2878,呼哧……呼哧……<hex:02100103>怎麼會這樣！
2879,呼哧……呼哧……<hex:02100103>誰能來 幫幫哥布！
2880,呼哧……呼哧……<hex:02100103>好可惜 如此 貴重的資料……
2881,呼哧……呼哧……<hex:02100103>謝謝你 研究 可以順利進行了！
2882,久等了！<hex:02100103>在下尖銳槍阿萊姆貝！
2883,今天就到這裡吧。<hex:02100103>讓我們下次再以戰鬥交流吧！
2884,大意了……竟然敗給雜兵。
2885,讓你見笑了……<hex:02100103>之後就拜託你了。
2886,你身上似乎有種不可思議的力量。
2887,你的力量不是這樣的吧？
2888,全力突擊！
2889,在此特別為你展示一下<hex:02100103>我們的力量。
2890,速戰速決吧。
2891,
2892,
2893,出現了呱？！
2894,嘗嘗這個呱！
2895,快走開呱！
2896,魔物來襲了！
2897,守住橋樑！
2898,成功擊退了！
2899,可惡，防守不住！
2900,決不讓你們通過！
2901,死在這裡吧！
2902,見識一下騎兵團的氣魄吧！
2903,什麼……來了個大傢伙！
2904,這回總算是擊退魔物了！
2905,不行了，撤退！
2906,我來支援！
2907,你在這裡啊，暗鱗黑龍！
2908,還以為是誰呢，原來是這些叛徒。
2909,迄今為止你已經犯下無數暴行……<hex:02100103>不可原諒！
2910,我怎麼可能輸給你們這些傢伙！
2911,竟然任由魔物肆虐……
2912,嘿嘿，<hex:02100103>我連續幹掉了許多魔物。
2913,別太得意了。
2914,哼，嫉妒了？
2915,最近有些人好像總是<hex:02100103>搶著給別人的獵物補刀。
2916,連隊中一直都有人在抱怨。
2917,搶著補刀？<hex:02100103>多有效率的戰術啊。
2918,能別血口噴人嗎。
2919,就算是強迫也要讓你反省！
2920,淨做沒用的事……
2921,以後不許搶著補刀！
2922,我錯了……會反省的。
2923,可惡，<hex:02100103>三十年後又是一條好漢！
2924,哈哈，我贏了！
2925,停止這種骯髒的行為吧。
2926,受我一槍！
2927,你敵得過我的強弓嗎？
2928,只有這種程度嗎！
2929,哎呀！
2930,哈啊！
2931,可惡……<hex:02100103>竟然輸給你們這種傢伙……
2932,不可能……<hex:02100103>我竟然輸了？
2933,這就是……光之戰士……
2934,東天的明星……<hex:02100103>請賜予我力量……
2935,西天的凶星……<hex:02100103>請賜予我魔力……
2936,南天的吉星……<hex:02100103>請賜予我生命……
2937,北天的極星……<hex:02100103>請賜予我支配的權利……
2938,完、完全不是一個境界……
2939,祝你旗開得勝。
2940,我要走了。
2941,還是應該撤退啊……
2942,你這叛徒，還挺厲害。
2943,可是……<hex:02100103>你拋棄了為龍的尊嚴，還和人類相互勾……
2944,不會輸給你！
2945,你什麼都不懂！
2946,哼，還挺能打！
2947,還不夠嗎？
2948,別囂張！
2949,我、還可以戰鬥……
2950,可惡……既然如此，只能用這一手了……
2951,好想要……寶藏……庫啵。
2952,可怕的魔物來了庫啵！
2953,庫啵……庫啵……
2954,庫……啵……
2955,庫啵庫啵……
2956,莫古和大家的……友情……
2957,冒險者，拜託你庫啵。
2958,莫古希……就拜託你了庫啵……
2959,好丟臉庫啵……
2960,竟敢侮辱血族……不可原諒……
2961,聽好了，我們的目的地是惋惜之晶遺跡。
2962,我的眷屬們啊……<hex:02100103>在覺醒的時刻來臨之前，盡量爭取時間！
2963,等等，別跑！
2964,閣下，聽從您的指示。
2965,這些傢伙就交給我們來解決吧。
2966,馬上就收拾掉他們，您看好。
2967,別怪我！
2968,來礙事嗎！
2969,該死的叛徒……已經忘了人類的所作所為嗎！
2970,我不記得曾背棄過自己的信念。<hex:02100103>我只信奉赫拉斯瓦爾格大人！
2971,這樣下去……對付不了那些傢伙。
2972,兄弟們！我們必須盡快結束戰鬥！
2973,暗鱗黑龍大人……請原諒我。
2974,我的力量……還不夠……
2975,要是我的力量再強大一些……
2976,我讓大家丟臉了……
2977,今天是個好日子啊……
2978,庫啵啵……好無聊庫啵……
2979,嗯……什麼？
2980,那就一起走吧庫啵！
2981,庫啵啵……好漂亮庫啵！
2982,哇，好美的花庫啵！
2983,想稍微歇一會兒庫啵……
2984,風景真美庫啵！
2985,莫古再努把力庫啵！
2986,庫啵啵……出現了庫啵！
2987,又來庫啵？！<hex:02100103>受不了了庫啵……
2988,才、才不怕呢庫啵……
2989,嗚嗚嗚嗚……<hex:02100103>不害怕、一點都不害怕庫啵！
2990,有人能來幫幫我嗎！
2991,這裡！<hex:02100103>拜託了，快點！
2992,太好了，應該能趕上。
2993,拜託你，救救叔叔吧。
2994,怎麼會這樣……叔叔……
2995,咕嗷！
2996,不會放過你們！
2997,想死就放馬過來！
2998,叔叔，你沒事太好了！
2999,是你去請求支援的嗎？
3000,我不會忘記你的恩情……<hex:02100103>有緣再見！
3001,我先回去調整態勢了！<hex:02100103>等休整完畢後，還請再多多關照！
3002,礙事的傢伙！
3003,夠了！
3004,消失吧！
3005,謝謝你庫啵！<hex:02100103>莫古已經沒關係了庫啵！
3006,拜託你……救救叔叔吧！
3007,見識一下我們真正的力量吧！
3008,畏懼我們的龍之力吧！
3009,哈啊、哈啊……到這裡應該沒事了……
3010,咕哎！
3011,咕哎、咕哎。
3012,咕哎！
3013,很遺憾……不會讓你過去的。
3014,我早就已經看穿你們這些叛徒的行動了。
3015,我要把你碎屍萬段。<hex:02100103>別以為自己能逃掉！
3016,可惡……是埋伏在這裡了嗎？
3017,離宮殿就差一點點了……
3018,反抗是沒用的，沒用！
3019,哈哈哈……成為我手下的餌食吧！
3020,不行……<hex:02100103>這樣下去會被幹掉的……
3021,我聽到奇怪的聲音，<hex:02100103>跑過來一看卻發現……
3022,年輕的同胞啊，你沒事吧？
3023,維德佛爾尼爾大人！<hex:02100103>是，我很好！
3024,嗯……棘手的敵人出現了啊。<hex:02100103>但是，只要在這裡打倒它的話……
3025,沒事的，擊垮它！
3026,戰況有些不妙啊……
3027,撤退吧！
3028,幹得好，年輕的同胞。
3029,維德佛爾尼爾大人，多虧了您我們才得救了。
3030,不知道那些傢伙今後什麼時候還會來襲。
3031,與我一同回天極白堊宮吧。
3032,是，非常感謝您！
3033,哼……叛徒們的末路嗎。<hex:02100103>真是淒慘啊！
3034,目的已經達成……撤退吧！
3035,咦，如此輕易就撤退了？
3036,這次戰鬥不過是在跟你們打個招呼罷了。<hex:02100103>目的僅僅是向你們這些叛徒宣戰。
3037,其實你變成什麼樣子我們都無所謂。<hex:02100103>只是為了警示他人才教訓了你。
3038,真是辛苦了。<hex:02100103>哈哈哈哈哈！
3039,敵人的真正目的是天極白堊宮？<hex:02100103>必須趕快去通知大家！
3040,冒險者啊……對不住了……
3041,希望沒被那些傢伙發現……
3042,糟了……被發現了？
3043,準備好，要過來了！
3044,什麼？！<hex:02100103>竟然會有這麼多！
3045,對不起……<hex:02100103>我還不想死……
3046,之後就拜託你了……
3047,這不是逃跑，<hex:02100103>是在保存戰鬥力！
3048,勇敢的冒險者啊！<hex:02100103>打得真漂亮！
3049,我們下次再見，冒險者！
3050,這樣下去可不妙啊……
3051,趁現在，快逃！
3052,是！
3053,哼……真是無趣。
3054,沒事就好……
3055,快！<hex:02100103>快去天極白堊宮！
3056,明白！
3057,誰來救救莫古庫啵！
3058,要逃的話就趁現在庫啵！
3059,一決勝負吧！
3060,上吧！
3061,可惡，傷亡太慘重了……到極限了嗎。
3062,我很喜歡殺戮沒錯，但我還不想被殺。
3063,不錯，我很是享受。<hex:02100103>這場戰鬥真爽快！
3064,嘿嘿嘿……讓我們下次再互相廝殺吧。<hex:02100103>別了！
3065,得救了！
3066,得救了庫啵！
3067,小東西，還想逃？！
3068,無力的弱者啊，乖乖受死吧！
3069,莫古還不想死庫啵！
3070,混進了奇怪的傢伙啊。
3071,把這傢伙當做獵物玩一會也不錯……
3072,嘿嘿嘿……把你們全殺了不就好了！
3073,接下來就玩弄你吧！
3074,你這傢伙……還挺厲害。
3075,最近的玩具都太不經玩了……
3076,我好久都沒這麼開心了。
3077,請讓我更開心些吧……
3078,這反應……明明只是個玩具……
3079,若能拼個你死我活……才是最棒的……
3080,嘿嘿嘿……欲罷不能！
3081,怎麼了，就這點能耐嗎？！
3082,這傢伙，看上去很享受廝殺庫啵？！
3083,玩具？<hex:02100103>庫啵，莫古才不是布娃娃庫啵！
3084,這傢伙太可怕了庫啵！
3085,小東西，你要逃到哪裡去！
3086,天極白堊宮……終於到達敵人的老巢了。
3087,出來吧，我的僕人！
3088,都在預料之中！
3089,集中、釋放！
3090,別來阻礙我！
3091,這種程度我也能做到！
3092,以萊韋耶勒爾之名！
3093,沙利亞克神保佑！
3094,看來只好用這個了！
3095,開玩笑吧……
3096,你這混蛋，看招！
3097,這招怎麼樣？
3098,該死的異教徒！
3099,女神啊，請保佑我！
3100,看我的絕技！
3101,去死吧！
3102,我才不會輸！
3103,把你砍碎！
3104,我已忍無可忍！
3105,哈哈哈哈哈！
3106,鬧劇到此為止！
3107,去死吧！
3108,我渾身充滿了力量！
3109,有人來搗亂了？
3110,怎麼可能……竟然輸給了人類……
3111,正合我意……<hex:02100103>就先血祭了這些傢伙吧。
3112,哼……接下來輪到這些傢伙了。
3113,又輸了……真是廢物。
3114,那這個又如何呢？
3115,你們沒事吧？！
3116,維德佛爾尼爾嗎……嘁。
3117,差不多也該跟你一決勝負了。
3118,我的僕人啊，收拾掉那些雜兵。
3119,都被幹掉了嗎……
3120,還以為這幫傢伙能有點骨氣呢……
3121,接下來該你們出場了！
3122,究竟要吃多少苦頭才甘心！
3123,一群丟人現眼的傢伙。
3124,沒辦法……只能用絕招了嗎？
3125,出來吧，我忠實的僕人們！
3126,不、不值一提……
3127,好機會！
3128,你渾身都是破綻！
3129,交給我了！
3130,結印成術！
3131,一閃！
3132,這是我祖傳的秘術！
3133,嚯，竟然擊退了那個大傢伙……
