343,學會了「玩」的傢伙們嘗試了各種事物。<hex:02100103>其中還有自己改造了自己的傢伙。<hex:02100103>我最近的興趣是獲取記錄在電腦上的<hex:02100103>像垃圾一樣的數據。
344,保存的機械生物數據3
345,某天，我在獲取數據時發現了一條值得留意的記錄。<hex:02100103>該數據講述了「生殖」行為。<hex:02100103>我們的身體並不需要生殖。<hex:02100103>那人類為什麼要進行生殖呢。
346,保存的機械生物數據4
347,生出什麼東西是一種很特別的行為嗎？<hex:02100103>那與我們的增殖似乎有所不同。<hex:02100103>我們是否也擁有生出什麼東西的可能性？<hex:02100103>如果真的實現了，我們又會有什麼變化呢？
348,白色寄葉機體的數據記錄
349,在地堡的伺服器內發現了寄葉機體「21O」的自我數據。<hex:02100103>推測這是通訊官21O為了保險所做的備份。<hex:02100103>利用該數據，可以模擬21O，<hex:02100103>從而實現控制防衛系統以及迎擊兵器。<hex:02100103>所有作戰機體均共享這份記錄。
350,保存的郵件接收記錄
351,關於發放衣物的清洗事宜。<hex:02100103>發放給寄葉部隊隊員的衣物要在規定的時間內交給洗滌班。<hex:02100103>禁止在下列規定時間以外上交。<hex:02100103><hex:02100103>戰鬥用衣物：從戰鬥中歸隊時（到第二天早上為止）<hex:02100103>非戰鬥用衣物：每週日<hex:02100103><hex:02100103>※將脫掉的衣物隨地亂扔的隊員將受到批評處分。
352,憧憬
353,痛苦，誕生了。<hex:02100103>悲傷，誕生了。<hex:02100103>喜悅，誕生了。<hex:02100103>但被創造出來的我<hex:02100103>並不理解痛苦、悲傷，還有喜悅。<hex:02100103>真正的靈魂並非創造之物，<hex:02100103>它究竟誕生於哪裡呢？
354,幻巧拼圖
355,幻巧拼圖的玩法
356,任務概要
357,關於幻巧戰
358,關於幻巧拼圖
359,這是什麼小遊戲？
360,關於額外機會
361,本任務由戰鬥任務<hex:024804F201FA03><hex:024904F201FB03>「幻巧戰」<hex:0249020103><hex:0248020103><hex:02100103>和小遊戲<hex:024804F201FA03><hex:024904F201FB03>「幻巧拼圖」<hex:0249020103><hex:0248020103>組成。<hex:02100103><hex:02100103>先挑戰幻巧戰吧，完成後即可挑戰幻巧拼圖。<hex:02100103><hex:02100103>在幻巧拼圖中獲得的「幻巧葉」<hex:02100103>可以換取只有在這裡才能獲得的獎品哦！
362,「幻巧戰」是一種高難度任務，<hex:02100103>達到目前上限等級的玩家可以挑戰。<hex:02100103>本任務<hex:024804F201FA03><hex:024904F201FB03>再現了極蠻神最初登場時的戰鬥難度。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>由於難度較高，建議玩家做好充分的準備後再進行挑戰。<hex:02100103><hex:02100103>此外，幻巧戰的戰鬥對象預計會隨著版本而更替，<hex:02100103>但也有可能會因為諸多原因臨時停止開放「幻巧戰」。<hex:02100103>當前的任務內容請在大型任務搜尋器或版本更新筆記中確認。
363,「幻巧戰」完成後，可以通過與宗長對話，<hex:02100103>挑戰每週一次的「幻巧拼圖」。<hex:02100103><hex:02100103>將與強敵戰鬥的故事講給宗長聽，<hex:02100103>挑戰幻巧拼圖獲取獎品吧！<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「幻巧拼圖」的挑戰進度<hex:02100103>可以通過大型任務搜尋器的「幻巧戰」查看詳細情報。<hex:02100103>此外，「幻巧戰」的完成進度以及「幻巧拼圖」的挑戰進度<hex:02100103>均會在每週<hex:020603120303><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）重置。<hex:0249020103><hex:0248020103>
364,「幻巧拼圖」是一種通過翻開盤面上的格子<hex:02100103>來尋找隱藏圖案的小遊戲。<hex:02100103>成功找到圖案時能夠得到「幻巧葉」，<hex:02100103>並能夠交換各種獎品。
365,幻巧拼圖只能翻開盤面上的11個格子。<hex:02100103>運氣好的話，可以在中途就找到圖案的一部分，<hex:02100103>所以請以高價值圖案為目標翻開格子吧。<hex:02100103><hex:02100103>■關於隱藏的圖案
366,根據找到的圖案大小，獲得的「幻巧葉」數量也有所不同。<hex:02100103><hex:02100103>·大圖<hex:02100103>　①雙劍：15個幻巧葉<hex:02100103>·中圖<hex:02100103>　②寶箱：35個幻巧葉<hex:02100103>　③禮箱：25個幻巧葉<hex:02100103>·小圖<hex:02100103>　④宗長：100個幻巧葉<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※幻巧葉的持有上限為1000個。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■幻巧拼圖的訣竅<hex:02100103>盤面上必然會隱藏著一張中圖和一張大圖。<hex:02100103>但不一定會有小圖。<hex:02100103><hex:02100103>為了在有限的次數中找到圖案，<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>在翻開格子之前，先預想圖案的隱藏位置<hex:0249020103><hex:0248020103>是非常重要的。<hex:02100103>以圖案大小和無法翻開的格子為線索，<hex:02100103>盡量找到更多的圖案吧！
367,成功找到<hex:024804F201FA03><hex:024904F201FB03>「大圖」<hex:0249020103><hex:0248020103>後會得到額外的機會。<hex:02100103>在獲得額外機會的基礎上再次成功完成幻巧戰，<hex:02100103>便可以多獲得一次挑戰幻巧拼圖的權利。<hex:02100103><hex:02100103>得到更多「幻巧葉」的手段有兩種，一種是以高價值圖案為目標翻開格子，<hex:02100103>另一種就是利用額外機會來再次挑戰幻巧拼圖。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※額外機會每週只能獲得一次。<hex:02100103>此外，額外機會將在每週<hex:020603120303><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）重置，<hex:02100103>請多加注意。<hex:0249020103><hex:0248020103>
368,
369,
370,
371,
372,
373,
374,概要
375,義軍等級
376,緊急遭遇戰
377,博茲雅晶簇
378,失傳技能
379,失傳技能保管箱/失傳技能庫
380,特殊裝備
381,關於南方博茲雅戰線
382,關於義軍等級
383,關於陷入無法戰鬥狀態時的懲罰
384,關於緊急遭遇戰
385,關於參加方法
386,關於優先參戰權
387,關於博茲雅晶簇
388,關於失傳技能
389,關於失傳技能保管箱
390,關於失傳技能庫
391,失傳技能保管箱/失傳技能庫的使用方法
392,關於特殊裝備
393,南方博茲雅戰線是為了<hex:02100103>從加雷馬帝國第四軍團手中<hex:02100103>奪回博茲雅地區而在廣範圍戰場展開的作戰任務。
394,■基本情報<hex:02100103>本任務可以以單人或小隊的形式參加。<hex:02100103>單人參加時也可以在任務途中組成小隊。<hex:02100103><hex:02100103>■參加條件<hex:02100103>等級71級以上的戰鬥職業。<hex:02100103><hex:02100103>■任務內的限制<hex:02100103>本任務僅限等級71級以上的戰鬥職業參加。<hex:02100103>除特殊戰鬥「緊急遭遇戰」，<hex:02100103>可隨時轉換職業。<hex:02100103><hex:02100103>本任務設有特殊的等級同步規則，<hex:02100103>角色等級將被調整至80級，<hex:02100103>裝備品級將被調整至430。<hex:02100103>在任務內的角色屬性值將按照不同職業被設定為固定的數值，<hex:02100103>魔晶石的效果將被無效化，<hex:02100103>經驗值將基於同步前的等級付與。
395,義軍等級是用來表示戰場上自身武勳的數值。<hex:02100103><hex:02100103>任務中在戰場上會隨機發生「衝突戰」<hex:02100103>以及在特定條件下發生的特殊戰鬥——緊急遭遇戰等各類戰鬥。<hex:02100103>參加此類戰鬥並獲得戰果後，向據點的義軍司令部軍官報告，<hex:02100103>便可以提升義軍等級。<hex:02100103><hex:02100103>義軍等級和戰果在退出任務後也會保留。<hex:02100103>再次挑戰時將繼承上次的數值。<hex:02100103><hex:02100103>通過獲得戰果，提升義軍等級，<hex:02100103>前線將會得到進一步的擴張，在新的區域也會發生新的戰鬥，<hex:02100103>玩家也將被賦予持有更多失傳技能的許可權。
396,在天佑女王相關任務中，如果陷入無法戰鬥的狀態，<hex:02100103>將會發生以下兩種懲罰。<hex:02100103><hex:02100103>■陷入無法戰鬥狀態時的懲罰<hex:02100103>在任務中陷入無法戰鬥的狀態時，<hex:02100103>將會減少一定數量的戰果。<hex:02100103><hex:02100103>■陷入無法戰鬥狀態時使用「返回」的懲罰<hex:02100103>陷入無法戰鬥的狀態時如果使用返回技能回到烏特亞前哨，<hex:02100103>除了上述懲罰外，還會導致戰果進一步減少。<hex:02100103>※在陷入無法戰鬥的狀態時退出任務也會受到該項懲罰。<hex:02100103><hex:02100103>以上懲罰的力度均會根據義軍等級而變動。<hex:02100103>如果義軍等級未滿5級時，<hex:02100103>不會發生任何懲罰。<hex:02100103>此外，該項懲罰並不會造成義軍等級下降。
397,大量討伐徘徊在戰場上的魔導兵器將引發緊急遭遇戰，<hex:02100103>該戰鬥為設有參加人數限制的特殊戰鬥。
398,要想參加緊急遭遇戰，<hex:02100103>需要通過專用的窗口申請參加。
399,各個緊急遭遇戰分別設有參加人數的限制，<hex:02100103>當人數達到上限時，則無法繼續參加。<hex:02100103>申請參加後，將在一段時間之後關閉申請，<hex:02100103>並從申請的玩家中抽選出參加者。<hex:02100103><hex:02100103>如果事先取得了優先參戰權，<hex:02100103>則可以優先參加緊急遭遇戰。
400,緊急遭遇戰的優先參戰權大致分為兩種。<hex:02100103><hex:02100103>■專用優先權<hex:02100103>為引發緊急遭遇戰做出貢獻的玩家將獲得該權利。<hex:02100103>該權利的優先度比後述的通用優先權要高。<hex:02100103><hex:02100103>■通用優先權<hex:02100103>將戰場上獲得的博茲雅晶簇交給據點的<hex:02100103>義軍補給兵即可獲得該權利。<hex:02100103><hex:02100103>此外，如果是以小隊的形式申請參加的話，<hex:02100103>只有小隊全員都持有同種類的優先參戰權，<hex:02100103>才會發揮效果。
401,在討伐任務中徘徊的魔導兵器時，<hex:02100103>偶爾會獲得名為博茲雅晶簇的特殊水晶。
402,將博茲雅晶簇交給據點的義軍補給兵，有以下兩種用途：<hex:02100103><hex:02100103>■獲得緊急遭遇戰的優先參戰權<hex:02100103>可以優先參加緊急遭遇戰。<hex:02100103><hex:02100103>■交換道具<hex:02100103>可以交換失傳碎晶等重要道具。
403,■什麼是失傳技能？<hex:02100103>失傳技能是只能在天佑女王相關任務中使用的特殊技能。<hex:02100103>將任務中獲得的失傳碎晶<hex:02100103>交給各據點的義軍鑑定師進行鑑定，<hex:02100103>即可獲得失傳技能。<hex:02100103><hex:02100103>鑑定後失傳碎晶將變化成失傳技能，<hex:02100103>自動存入失傳技能保管箱中。<hex:02100103><hex:02100103>蘊含強大失傳技能的失傳碎晶<hex:02100103>需要一定義軍等級才可以進行鑑定。<hex:02100103><hex:02100103>■失傳技能的種類與職業限制<hex:02100103>失傳技能效果多樣，<hex:02100103>共有以下6種：<hex:02100103>進攻系/防守系/治療系/增強系/偵察系/削弱系<hex:02100103><hex:02100103>除此之外，還有可作為道具使用的失傳技能。<hex:02100103><hex:02100103>只不過失傳技能都分別設有不同職業使用限制，<hex:02100103>因此同一個職業無法使用全部的失傳技能。<hex:02100103><hex:02100103>請根據具體情況活用失傳技能來完成任務吧！
404,■什麼是失傳技能保管箱？<hex:02100103>失傳技能保管箱是用於保存失傳技能的箱子，<hex:02100103>將失傳碎晶送去鑑定後獲得的各種失傳技能會自動存入該箱子內。<hex:02100103><hex:02100103>每種失傳技能最多保存200個，<hex:02100103>超過200個時將自動捨棄新獲得的失傳技能。<hex:02100103><hex:02100103>保存在失傳技能保管箱中的失傳技能<hex:02100103>可以設定在失傳技能庫攜帶使用。
405,■什麼是失傳技能庫？<hex:02100103>失傳技能保管箱中的失傳技能可以裝入失傳技能庫中，<hex:02100103>以便隨身攜帶至戰場使用。<hex:02100103><hex:02100103>失傳技能庫存在容量限制，<hex:02100103>無法取出超過容量的失傳技能。<hex:02100103><hex:02100103>容量可以通過提升義軍等級進行擴充。<hex:02100103><hex:02100103>■失傳技能的體積<hex:02100103>不同的失傳技能有著不同的體積。<hex:02100103>越是強力的失傳技能，其體積也會越大，<hex:02100103>佔據的失傳技能庫的容量也就越多，<hex:02100103>因此需要權衡失傳技能的效果和佔用的容量，<hex:02100103>來決定運用哪些失傳技能。
